"date","vix_close","vix_price_change","sandp_close","sandp_price_change"
"1996-07-12",17.09,-0.719999000000001,646.190002,0.520019000000048
"1996-07-15",20.110001,3.020001,629.799988,-16.3900140000001
"1996-07-16",20.1,-0.010000999999999,628.369995,-1.42999299999997
"1996-07-17",19.219999,-0.880001,634.070007,5.70001200000002
"1996-07-18",17.93,-1.289999,643.559998,9.48999099999992
"1996-07-19",17.26,-0.669999999999998,638.72998,-4.830018
"1996-07-22",20.41,3.15,633.77002,-4.95995999999991
"1996-07-23",21.549999,1.139999,626.869995,-6.90002500000003
"1996-07-24",21.440001,-0.109998000000001,626.650024,-0.219970999999987
"1996-07-25",19.389999,-2.050002,631.169983,4.51995899999997
"1996-07-26",17.450001,-1.939998,635.900024,4.73004100000003
"1996-07-29",20.09,2.639999,630.909973,-4.99005099999999
"1996-07-30",20.530001,0.440000999999999,635.26001,4.35003699999993
"1996-07-31",19.459999,-1.070002,639.950012,4.69000200000005
"1996-08-01",18.76,-0.699998999999998,650.02002,10.070008
"1996-08-02",16.190001,-2.569999,662.48999,12.46997
"1996-08-05",17.360001,1.17,660.22998,-2.26001000000008
"1996-08-06",16.93,-0.430001000000001,662.380005,2.15002500000003
"1996-08-07",16.24,-0.690000000000001,664.159973,1.77996800000005
"1996-08-08",16.040001,-0.199998999999998,662.590027,-1.56994600000007
"1996-08-09",15.77,-0.270001000000001,662.099976,-0.490050999999994
"1996-08-12",15.57,-0.199999999999999,665.77002,3.67004400000008
"1996-08-13",16.41,0.84,660.200012,-5.57000800000003
"1996-08-14",15.96,-0.449999999999999,662.049988,1.84997599999997
"1996-08-15",15.46,-0.5,662.280029,0.230041000000028
"1996-08-16",14.81,-0.65,665.210022,2.92999299999997
"1996-08-19",15.27,0.459999999999999,666.580017,1.36999500000002
"1996-08-20",14.73,-0.539999999999999,665.690002,-0.890014999999948
"1996-08-21",14.52,-0.210000000000001,665.070007,-0.619995000000017
"1996-08-22",13.71,-0.809999999999999,670.679993,5.60998599999994
"1996-08-23",14.18,0.469999999999999,667.030029,-3.64996399999995
"1996-08-26",15.38,1.2,663.880005,-3.15002400000003
"1996-08-27",15.11,-0.270000000000001,666.400024,2.52001900000005
"1996-08-28",15.1,-0.00999999999999979,664.809998,-1.59002600000008
"1996-08-29",16.219999,1.119999,657.400024,-7.40997399999992
"1996-08-30",17.01,0.790001,651.98999,-5.410034
"1996-09-03",18.469999,1.459999,654.719971,2.72998099999995
"1996-09-04",18.639999,0.169999999999998,655.609985,0.890014000000065
"1996-09-05",20.51,1.870001,649.440002,-6.169983
"1996-09-06",17.1,-3.41,655.679993,6.23999099999992
"1996-09-09",16.360001,-0.739999000000001,663.76001,8.080017
"1996-09-10",16.25,-0.110001,663.809998,0.0499879999999848
"1996-09-11",16.059999,-0.190000999999999,667.280029,3.47003100000006
"1996-09-12",15.97,-0.0899990000000006,671.150024,3.86999500000002
"1996-09-13",15.2,-0.770000000000001,680.539978,9.38995399999999
"1996-09-16",15.43,0.23,683.97998,3.44000199999994
"1996-09-17",15.74,0.31,682.940002,-1.03997799999991
"1996-09-18",15.86,0.119999999999999,681.469971,-1.47003100000006
"1996-09-19",16.030001,0.170000999999999,683,1.53002900000001
"1996-09-20",15.65,-0.380000999999998,687.030029,4.03002900000001
"1996-09-23",16.459999,0.809998999999999,686.47998,-0.550049000000058
"1996-09-24",16.450001,-0.00999799999999951,685.609985,-0.869994999999903
"1996-09-25",16.219999,-0.230001999999999,685.830017,0.220031999999946
"1996-09-26",16.110001,-0.109998000000001,685.859985,0.0299680000000535
"1996-09-27",16.1,-0.010000999999999,686.190002,0.330016999999998
"1996-09-30",16.950001,0.850000999999999,687.330017,1.14001499999995
"1996-10-01",17.049999,0.0999979999999994,689.080017,1.75
"1996-10-02",16.780001,-0.269998000000001,694.01001,4.92999299999997
"1996-10-03",16.77,-0.010000999999999,692.780029,-1.22998099999995
"1996-10-04",14.8,-1.97,701.460022,8.67999299999997
"1996-10-07",15.11,0.309999999999999,703.340027,1.88000499999998
"1996-10-08",15.58,0.470000000000001,700.640015,-2.70001200000002
"1996-10-09",16.09,0.51,696.73999,-3.90002499999991
"1996-10-10",16.26,0.170000000000002,694.609985,-2.13000499999998
"1996-10-11",15.07,-1.19,700.659973,6.04998799999998
"1996-10-14",15.13,0.0600000000000005,703.539978,2.88000499999998
"1996-10-15",15.83,0.699999999999999,702.570007,-0.969970999999987
"1996-10-16",15.6,-0.23,704.409973,1.839966
"1996-10-17",15.41,-0.19,706.98999,2.580017
"1996-10-18",15.08,-0.33,710.820007,3.830017
"1996-10-21",15.98,0.9,709.849976,-0.970031000000063
"1996-10-22",16.4,0.419999999999998,706.570007,-3.27996899999994
"1996-10-23",16.450001,0.0500010000000017,707.27002,0.700013000000013
"1996-10-24",16.889999,0.439997999999999,702.289978,-4.98004200000003
"1996-10-25",17.290001,0.400002000000001,700.919983,-1.36999500000002
"1996-10-28",18.34,1.049999,697.26001,-3.65997300000004
"1996-10-29",18.280001,-0.0599990000000012,701.5,4.23999000000003
"1996-10-30",18.48,0.199999000000002,700.900024,-0.59997599999997
"1996-10-31",18.110001,-0.369999,705.27002,4.36999600000001
"1996-11-01",17.889999,-0.220002000000001,703.77002,-1.5
"1996-11-04",18.040001,0.150002000000001,706.72998,2.95995999999991
"1996-11-05",17.65,-0.390001000000002,714.140015,7.41003499999999
"1996-11-06",16.969999,-0.680000999999997,724.590027,10.450012
"1996-11-07",17.209999,0.239999999999998,727.650024,3.05999700000007
"1996-11-08",15.78,-1.429999,730.820007,3.169983
"1996-11-11",14.04,-1.74,731.869995,1.04998799999998
"1996-11-12",15.36,1.32,729.559998,-2.30999700000007
"1996-11-13",14.89,-0.469999999999999,731.130005,1.57000700000003
"1996-11-14",13.79,-1.1,735.880005,4.75
"1996-11-15",14.36,0.57,737.619995,1.73999000000003
"1996-11-18",15.12,0.76,737.02002,-0.599974999999972
"1996-11-19",15.23,0.110000000000001,742.159973,5.13995299999999
"1996-11-20",15.94,0.709999999999999,743.950012,1.79003899999998
"1996-11-21",15.77,-0.17,742.75,-1.20001200000002
"1996-11-22",14.92,-0.85,748.72998,5.97997999999995
"1996-11-25",15.91,0.99,757.030029,8.30004900000006
"1996-11-26",16.969999,1.059999,755.960022,-1.07000700000003
"1996-11-27",16.959999,-0.0100000000000016,755,-0.960021999999981
"1996-11-29",17.139999,0.18,757.02002,2.02002000000005
"1996-12-02",17.93,0.790001,756.559998,-0.460022000000095
"1996-12-03",18.68,0.75,748.280029,-8.27996899999994
"1996-12-04",17.93,-0.75,745.099976,-3.18005300000004
"1996-12-05",18.139999,0.209999,744.380005,-0.719970999999987
"1996-12-06",18.82,0.680001000000001,739.599976,-4.78002900000001
"1996-12-09",17.75,-1.07,749.76001,10.160034
"1996-12-10",17.879999,0.129999000000002,747.539978,-2.22003199999995
"1996-12-11",19.68,1.800001,740.72998,-6.80999800000006
"1996-12-12",20.450001,0.770001000000001,729.299988,-11.429992
"1996-12-13",21.09,0.639999,728.640015,-0.659973000000036
"1996-12-16",21.99,0.899999999999999,720.97998,-7.66003499999999
"1996-12-17",20.77,-1.22,726.039978,5.05999800000006
"1996-12-18",19.42,-1.35,731.539978,5.5
"1996-12-19",18.77,-0.650000000000002,745.76001,14.2200319999999
"1996-12-20",18.85,0.0800000000000018,748.869995,3.10998500000005
"1996-12-23",19.5,0.649999999999999,746.919983,-1.95001200000002
"1996-12-24",18.68,-0.82,751.030029,4.11004600000001
"1996-12-26",18.59,-0.0899999999999999,755.820007,4.78997800000002
"1996-12-27",19.129999,0.539999000000002,756.789978,0.969970999999987
"1996-12-30",19.51,0.380001,753.849976,-2.94000200000005
"1996-12-31",20.92,1.41,740.73999,-13.1099859999999
"1997-01-02",21.139999,0.219998999999998,737.01001,-3.72998000000007
"1997-01-03",19.129999,-2.01,748.030029,11.020019
"1997-01-06",19.889999,0.759999999999998,747.650024,-0.380004999999983
"1997-01-07",19.35,-0.539998999999998,753.22998,5.57995599999992
"1997-01-08",20.24,0.889999999999997,748.409973,-4.82000699999992
"1997-01-09",20.91,0.670000000000002,754.849976,6.44000299999993
"1997-01-10",19.629999,-1.280001,759.5,4.65002400000003
"1997-01-13",19.84,0.210000999999998,759.51001,0.0100099999999657
"1997-01-14",19.27,-0.57,768.859985,9.34997500000009
"1997-01-15",19.4,0.129999999999999,767.200012,-1.65997300000004
"1997-01-16",19.610001,0.210001000000002,769.75,2.54998799999998
"1997-01-17",18.629999,-0.980001999999999,776.169983,6.419983
"1997-01-20",18.6,-0.0299990000000001,776.700012,0.530029000000013
"1997-01-21",17.809999,-0.790001,782.719971,6.01995899999997
"1997-01-22",17.09,-0.719999000000001,786.22998,3.51000899999997
"1997-01-23",18.469999,1.379999,777.559998,-8.669982
"1997-01-24",19.33,0.860000999999997,770.52002,-7.03997799999991
"1997-01-27",20.16,0.830000000000002,765.02002,-5.5
"1997-01-28",20.74,0.579999999999998,765.02002,0
"1997-01-29",20.23,-0.509999999999998,772.5,7.47997999999995
"1997-01-30",19.469999,-0.760000999999999,784.169983,11.669983
"1997-01-31",19.469999,0,786.159973,1.98999000000003
"1997-02-03",19.58,0.110000999999997,786.72998,0.570006999999919
"1997-02-04",19.43,-0.149999999999999,789.26001,2.53003000000001
"1997-02-05",21.059999,1.629999,778.280029,-10.979981
"1997-02-06",20.16,-0.899999000000001,780.150024,1.86999500000002
"1997-02-07",18.9,-1.26,789.559998,9.40997399999992
"1997-02-10",20.65,1.75,785.429993,-4.13000499999998
"1997-02-11",19.969999,-0.680000999999997,789.590027,4.160034
"1997-02-12",19.48,-0.489999000000001,802.77002,13.1799930000001
"1997-02-13",19.23,-0.25,811.820007,9.04998699999999
"1997-02-14",19.18,-0.0500000000000007,808.47998,-3.34002700000008
"1997-02-18",19.700001,0.520001000000001,816.289978,7.80999800000006
"1997-02-19",20.610001,0.91,812.48999,-3.79998799999998
"1997-02-20",21.41,0.799999,802.799988,-9.69000200000005
"1997-02-21",20.549999,-0.860001,801.77002,-1.02996799999994
"1997-02-24",19.84,-0.709999,810.280029,8.51000899999997
"1997-02-25",19.98,0.140000000000001,812.030029,1.75
"1997-02-26",20.74,0.759999999999998,805.679993,-6.35003600000005
"1997-02-27",21.08,0.34,795.070007,-10.6099859999999
"1997-02-28",21.1,0.0200000000000031,790.820007,-4.25
"1997-03-03",20.889999,-0.210001000000002,795.309998,4.48999099999992
"1997-03-04",20.620001,-0.269998000000001,790.950012,-4.35998599999994
"1997-03-05",19.49,-1.130001,801.98999,11.039978
"1997-03-06",20.48,0.990000000000002,798.559998,-3.42999200000008
"1997-03-07",19.32,-1.16,804.969971,6.40997300000004
"1997-03-10",19,-0.32,813.650024,8.68005300000004
"1997-03-11",19.25,0.25,811.340027,-2.30999700000007
"1997-03-12",19.610001,0.360001,804.26001,-7.080017
"1997-03-13",19.790001,0.18,789.559998,-14.700012
"1997-03-14",19.809999,0.0199980000000011,793.169983,3.60998500000005
"1997-03-17",20.950001,1.140002,795.710022,2.54003899999998
"1997-03-18",21.26,0.309999000000001,789.659973,-6.05004899999994
"1997-03-19",21.74,0.479999999999997,785.77002,-3.88995299999999
"1997-03-20",21.219999,-0.520000999999997,782.650024,-3.11999600000001
"1997-03-21",19.690001,-1.529998,784.099976,1.44995199999994
"1997-03-24",20.059999,0.369998000000002,790.890015,6.79003899999998
"1997-03-25",19.26,-0.799999,789.070007,-1.82000799999992
"1997-03-26",18.32,-0.940000000000001,790.5,1.42999299999997
"1997-03-27",20.5,2.18,773.880005,-16.619995
"1997-03-31",22.139999,1.639999,757.119995,-16.76001
"1997-04-01",20.84,-1.299999,759.640015,2.52001999999993
"1997-04-02",21.299999,0.459999,750.109985,-9.5300299999999
"1997-04-03",21.190001,-0.109998000000001,750.320007,0.210021999999981
"1997-04-04",19.23,-1.960001,757.900024,7.580017
"1997-04-07",18.51,-0.719999999999999,762.130005,4.22998099999995
"1997-04-08",18.440001,-0.0699990000000028,766.119995,3.98999000000003
"1997-04-09",18.559999,0.119998000000002,760.599976,-5.52001900000005
"1997-04-10",19.01,0.450001,758.340027,-2.25994900000001
"1997-04-11",19.76,0.75,737.650024,-20.6900029999999
"1997-04-14",19.09,-0.670000000000002,743.72998,6.07995599999992
"1997-04-15",18.25,-0.84,754.719971,10.989991
"1997-04-16",17.639999,-0.610001,763.530029,8.81005800000003
"1997-04-17",18.709999,1.07,761.77002,-1.76000899999997
"1997-04-18",18.75,0.0400010000000002,766.340027,4.57000699999992
"1997-04-21",20.1,1.35,760.369995,-5.97003199999995
"1997-04-22",19.52,-0.580000000000002,774.609985,14.23999
"1997-04-23",20.48,0.960000000000001,773.640015,-0.969970000000103
"1997-04-24",20.83,0.349999999999998,771.179993,-2.46002199999998
"1997-04-25",21.15,0.32,765.369995,-5.80999799999995
"1997-04-28",21.34,0.190000000000001,772.960022,7.59002699999996
"1997-04-29",19.809999,-1.530001,794.049988,21.089966
"1997-04-30",20.059999,0.25,801.340027,7.29003899999998
"1997-05-01",19.870001,-0.189998000000003,798.530029,-2.80999799999995
"1997-05-02",17.51,-2.360001,812.969971,14.439942
"1997-05-05",20.129999,2.619999,830.289978,17.320007
"1997-05-06",20.85,0.720001,827.76001,-2.52996800000005
"1997-05-07",21.34,0.489999999999998,815.619995,-12.1400149999999
"1997-05-08",21.26,-0.0799999999999983,820.26001,4.64001499999995
"1997-05-09",20.110001,-1.149999,824.780029,4.52001900000005
"1997-05-12",20.25,0.139999,837.659973,12.879944
"1997-05-13",20.809999,0.559999000000001,833.130005,-4.52996800000005
"1997-05-14",21.09,0.280000999999999,836.039978,2.90997300000004
"1997-05-15",19.91,-1.18,841.880005,5.84002699999996
"1997-05-16",21.57,1.66,829.75,-12.130005
"1997-05-19",21.48,-0.0899999999999999,833.27002,3.52002000000005
"1997-05-20",19.26,-2.22,841.659973,8.38995299999999
"1997-05-21",19.280001,0.020000999999997,839.349976,-2.30999700000007
"1997-05-22",18.77,-0.510000999999999,835.659973,-3.69000299999993
"1997-05-23",18.08,-0.690000000000001,847.030029,11.370056
"1997-05-27",19.360001,1.280001,849.710022,2.67999299999997
"1997-05-28",19.280001,-0.0800000000000018,847.210022,-2.5
"1997-05-29",19.02,-0.260000999999999,844.080017,-3.13000499999998
"1997-05-30",19.190001,0.170000999999999,848.280029,4.20001200000002
"1997-06-02",20.85,1.659999,846.359985,-1.92004399999996
"1997-06-03",20.01,-0.84,845.47998,-0.880005000000097
"1997-06-04",20.1,0.0899999999999999,840.109985,-5.3699949999999
"1997-06-05",20.360001,0.260000999999999,843.429993,3.32000799999992
"1997-06-06",18.940001,-1.42,858.01001,14.580017
"1997-06-09",19.459999,0.519998000000001,862.909973,4.89996300000007
"1997-06-10",19.040001,-0.419998,865.27002,2.36004700000001
"1997-06-11",18.85,-0.190000999999999,869.570007,4.29998699999999
"1997-06-12",18.51,-0.34,883.460022,13.8900149999999
"1997-06-13",19.27,0.759999999999998,893.27002,9.80999800000006
"1997-06-16",19.77,0.5,893.900024,0.630003999999985
"1997-06-17",20.17,0.400000000000002,894.419983,0.519958999999972
"1997-06-18",20.450001,0.280000999999999,889.059998,-5.35998500000005
"1997-06-19",20.1,-0.350000999999999,897.98999,8.92999200000008
"1997-06-20",20.200001,0.100000999999999,898.700012,0.710021999999981
"1997-06-23",21.190001,0.989999999999998,878.619995,-20.080017
"1997-06-24",20.74,-0.450001,896.340027,17.7200319999999
"1997-06-25",21.5,0.760000000000002,888.98999,-7.35003699999993
"1997-06-26",21.82,0.32,883.679993,-5.30999700000007
"1997-06-27",21.219999,-0.600000999999999,887.299988,3.61999500000002
"1997-06-30",21.530001,0.310001999999997,885.140015,-2.15997300000004
"1997-07-01",21,-0.530000999999999,891.030029,5.89001400000006
"1997-07-02",19.700001,-1.299999,904.030029,13
"1997-07-03",17.82,-1.880001,916.919983,12.889954
"1997-07-07",19.129999,1.309999,912.200012,-4.71997099999999
"1997-07-08",18.76,-0.369999,918.75,6.54998799999998
"1997-07-09",20.4,1.64,907.539978,-11.210022
"1997-07-10",19.92,-0.479999999999997,913.780029,6.24005099999999
"1997-07-11",19.059999,-0.860001,916.679993,2.89996399999995
"1997-07-14",19.58,0.520000999999997,918.380005,1.70001200000002
"1997-07-15",19,-0.579999999999998,925.76001,7.38000499999998
"1997-07-16",19.360001,0.360001,936.590027,10.830017
"1997-07-17",20.540001,1.18,931.609985,-4.98004199999991
"1997-07-18",22.280001,1.74,915.299988,-16.3099970000001
"1997-07-21",23.51,1.229999,912.940002,-2.35998599999994
"1997-07-22",21.77,-1.74,933.97998,21.0399779999999
"1997-07-23",21.299999,-0.470001,936.559998,2.580018
"1997-07-24",20.959999,-0.34,940.299988,3.73999000000003
"1997-07-25",20.82,-0.139999,938.789978,-1.51000999999997
"1997-07-28",21.84,1.02,936.450012,-2.339966
"1997-07-29",22.02,0.18,942.289978,5.839966
"1997-07-30",21.389999,-0.630001,952.289978,10
"1997-07-31",21.48,0.0900010000000009,954.309998,2.02001999999993
"1997-08-01",22.290001,0.810001,947.140015,-7.169983
"1997-08-04",21.940001,-0.350000000000001,950.299988,3.15997300000004
"1997-08-05",20.639999,-1.300002,952.369995,2.07000700000003
"1997-08-06",20.049999,-0.59,960.320007,7.95001200000002
"1997-08-07",19.77,-0.279999,951.190002,-9.13000499999998
"1997-08-08",22.459999,2.689999,933.539978,-17.650024
"1997-08-11",22.77,0.310001,937,3.46002199999998
"1997-08-12",23.75,0.98,926.530029,-10.469971
"1997-08-13",24.52,0.77,922.02002,-4.51000899999997
"1997-08-14",23.110001,-1.409999,924.77002,2.75
"1997-08-15",24.450001,1.34,900.809998,-23.9600220000001
"1997-08-18",24.370001,-0.0800000000000018,912.48999,11.6799920000001
"1997-08-19",22.639999,-1.730002,926.01001,13.5200199999999
"1997-08-20",21.09,-1.549999,939.349976,13.339966
"1997-08-21",23.83,2.74,925.049988,-14.299988
"1997-08-22",24.74,0.91,923.539978,-1.51000999999997
"1997-08-25",24.1,-0.639999999999997,920.159973,-3.38000499999998
"1997-08-26",24.73,0.629999999999999,913.02002,-7.13995299999999
"1997-08-27",24.26,-0.469999999999999,913.700012,0.67999199999997
"1997-08-28",24.51,0.25,903.669983,-10.030029
"1997-08-29",24.76,0.25,899.469971,-4.20001200000002
"1997-09-02",24.530001,-0.229999000000003,927.580017,28.110046
"1997-09-03",24.950001,0.420000000000002,927.859985,0.279968000000054
"1997-09-04",25.27,0.319998999999999,930.869995,3.01000999999997
"1997-09-05",24.309999,-0.960000999999998,929.049988,-1.82000700000003
"1997-09-08",24.4,0.0900009999999973,931.200012,2.15002400000003
"1997-09-09",23.889999,-0.510000999999999,933.619995,2.419983
"1997-09-10",24.639999,0.75,919.030029,-14.589966
"1997-09-11",25.99,1.350001,912.590027,-6.44000200000005
"1997-09-12",25.17,-0.819999999999997,923.909973,11.3199460000001
"1997-09-15",25.74,0.569999999999997,919.77002,-4.13995299999999
"1997-09-16",23.77,-1.97,945.640015,25.8699949999999
"1997-09-17",24.1,0.330000000000002,943,-2.64001499999995
"1997-09-18",23.48,-0.620000000000001,947.289978,4.28997800000002
"1997-09-19",22.74,-0.740000000000002,950.51001,3.22003199999995
"1997-09-22",22.08,-0.66,955.429993,4.919983
"1997-09-23",22,-0.0799999999999983,951.929993,-3.5
"1997-09-24",22.639999,0.639999,944.47998,-7.45001300000001
"1997-09-25",22.959999,0.32,937.909973,-6.57000699999992
"1997-09-26",22.26,-0.699998999999998,945.219971,7.30999799999995
"1997-09-29",22.23,-0.0300000000000011,953.340027,8.12005599999998
"1997-09-30",22.91,0.68,947.280029,-6.05999799999995
"1997-10-01",22.32,-0.59,955.409973,8.12994400000002
"1997-10-02",22.27,-0.0500000000000007,960.460022,5.05004899999994
"1997-10-03",21.540001,-0.729998999999999,965.030029,4.57000700000003
"1997-10-06",21.610001,0.0700000000000003,972.690002,7.65997300000004
"1997-10-07",20.290001,-1.32,983.119995,10.429993
"1997-10-08",20.77,0.479998999999999,973.840027,-9.27996800000005
"1997-10-09",22.309999,1.539999,970.619995,-3.22003199999995
"1997-10-10",19.75,-2.559999,966.97998,-3.64001500000006
"1997-10-13",20.26,0.510000000000002,968.099976,1.11999600000001
"1997-10-14",19.99,-0.270000000000003,970.280029,2.18005300000004
